"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3123","10869204","Akap2","298024","A-kinase anchoring protein 2",-0.368651307246799,9.01564721203847,-2.28243908445928,0.0333311885652101,0.791879903067771,-4.00266907476946
"3170","10871984","Oscp1","362595","organic solute carrier partner 1",-0.283924230572858,6.16741672352285,-2.30299156246476,0.0319373757183148,0.791879903067771,-3.99048174667729
"3202","10874116","Mir34a","100314015","microRNA 34a",0.461168990042869,6.38225673046586,2.44382202750254,0.0237428474880926,0.791879903067771,-3.90615518703881
"3210","10874585","Faap20","362678","FA core complex associated protein 20",0.231566836206048,6.67864570629772,2.30232691471577,0.0319815978979829,0.791879903067771,-3.99087639470907
"3218","10874918","Ly96","448830","lymphocyte antigen 96",0.367211887750875,9.01869042496034,2.34725103374693,0.0291162842674786,0.791879903067771,-3.96412662212303
"3272","10877907","Plin2","298199","perilipin 2",0.401197880315776,12.5706238901999,2.42696523449857,0.0246088695530309,0.791879903067771,-3.91631630837861
"3353","10882273","Agrn","25592","agrin",0.299365955947106,7.33928495570214,2.34875248263019,0.0290247472079168,0.791879903067771,-3.96323003887925
"3472","10889171","Tdrd15","102556253","tudor domain containing 15",0.293946858011617,5.41795462792145,2.29846444380059,0.0322397041152405,0.791879903067771,-3.99316913232081
"3533","10892109","Bcl11b","314423","BAF chromatin remodeling complex subunit BCL11B",-0.352135534119522,9.77023981483541,-2.486251464038,0.0216871539547079,0.791879903067771,-3.88050883441463
"3614","10896793","Trib1","78969","tribbles pseudokinase 1",0.463359545518461,10.2564552645079,2.26388721620984,0.0346371110281471,0.791879903067771,-4.01364074771702
"3684","10900419","Dot1l","362831","DOT1 like histone lysine methyltransferase",0.366787084279611,10.1552078941203,2.313188625859,0.0312659382697201,0.791879903067771,-3.98442275212909
"3745","10903816","Sntb1","299940","syntrophin, beta 1",0.256080976993774,9.72379555725866,2.47191080170525,0.0223625993045903,0.791879903067771,-3.88918783333121
"3752","10904377","Ptk2","25614","protein tyrosine kinase 2",-0.275659363296014,7.62848222476607,-2.32633751178338,0.0304193382929997,0.791879903067771,-3.97659813130566
"3795","10906853","Olr1106","300199","olfactory receptor 1106",0.314576081779781,6.12857392480975,2.52535160373418,0.0199411991438161,0.791879903067771,-3.85679315782261
"3916","10912433","Nmnat3","363118","nicotinamide nucleotide adenylyltransferase 3",0.3140292843026,7.06370480381843,2.33464976463801,0.0298951125456159,0.791879903067771,-3.97164504026437
"3977","10916110","Chek1","140583","checkpoint kinase 1",-0.28140376795842,7.19162661046639,-2.34586272787812,0.0292011608421334,0.791879903067771,-3.96495549982496
"4001","10917320","Layn","500996","layilin",0.320439894688281,5.44150454378466,2.27452588930675,0.0338825902685017,0.791879903067771,-4.00735244402069
"4023","10918586","Myzap","363091","myocardial zonula adherens protein",-0.216680853656356,8.09688126970729,-2.26205057078162,0.0347689204751978,0.791879903067771,-4.01472539683711
"4086","10921166","Ccr1l1","301088","chemokine (C-C motif) receptor 1-like 1",0.565034724848357,6.77306817918287,2.31825333243839,0.0309373040457354,0.791879903067771,-3.98141039602953
"4136","10924199","Smarcal1","316477","Swi/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",-0.234534681042357,10.0487962200976,-2.39216270883897,0.0264905894748276,0.791879903067771,-3.93724069816951
"4200","10927656","RGD1564447","367254","similar to Zgc:56193",-0.384565212554809,5.56623790881988,-2.30303718317458,0.0319343424210961,0.791879903067771,-3.99045465719789
"4223","10928813","Mreg","501162","melanoregulin",0.411646849394488,7.90548347925703,2.39927211993224,0.0260956622902861,0.791879903067771,-3.93297244570488
"4280","10932139","Slc9a7","317170","solute carrier family 9 member A7",-0.258701790247422,9.76837265743086,-2.54890708685036,0.0189538885557667,0.791879903067771,-3.84247163886474
"4324","10934639","Gpr174","302373","G protein-coupled receptor 174",-0.327133906100855,11.1031842757084,-2.28298850393139,0.033293212124725,0.791879903067771,-4.00234371566138
"4332","10935215","Mid2","363502","midline 2",-0.427755441430532,9.29971894542603,-2.47940568533301,0.0220071764505435,0.791879903067771,-3.88465325024864
"4347","10936289","Nkap","298342","NFKB activating protein",-0.361432024169735,7.59795325188299,-2.38843606667322,0.0266998127418663,0.791879903067771,-3.9394767497782
"4393","10939293","Btk","367901","Bruton tyrosine kinase",-0.363417455080874,8.9817037393765,-2.45011803180069,0.0234267348326862,0.791879903067771,-3.90235581604193
"4446","10940619","Oas3","494202","2'-5'-oligoadenylate synthetase 3",0.507085721372345,7.84497175866617,2.46323069084474,0.022780923928957,0.791879903067771,-3.89443577513478
"1251","10770159","Chml","689102","CHM like Rab escort protein",-0.380786141696271,8.55649802782639,-2.25620120314399,0.0351917805119823,0.79341468790651,-4.01817790429504
"2834","10855077","Tas2r135","502757","taste receptor, type 2, member 135",0.419186105543845,5.65963466567593,2.25667588208935,0.0351572902133143,0.79341468790651,-4.01789783966237
"22","10702485","Pdcd6","308061","programmed cell death 6",0.234202775228011,10.4082455598951,2.18409995942915,0.0408051560497085,0.797176528410279,-4.06048620765766
"372","10723020","Idh2","361596","isocitrate dehydrogenase (NADP(+)) 2",-0.227212998149723,8.5274188313845,-2.18954859315534,0.0403540209507004,0.797176528410279,-4.05730574354964
"450","10726979","Ctsd","171293","cathepsin D",0.417288629176408,10.9459583944617,2.18378988112368,0.0408309674359192,0.797176528410279,-4.06066712015132
"503","10730383","Ndufb8","293991","NADH:ubiquinone oxidoreductase subunit B8",-0.264347341787127,8.55661114255372,-2.19198728635061,0.0401535779721319,0.797176528410279,-4.05588131599822
"635","10738140","Igfbp4","360622","insulin-like growth factor binding protein 4",0.296820141245812,7.66404905314292,2.22541317773683,0.0374961984248988,0.797176528410279,-4.0363014545897
"755","10744918","Rpa1","287524","replication protein A1",-0.294418890545735,10.8063022821454,-2.20130465888749,0.039396084277543,0.797176528410279,-4.05043390470201
"757","10745136","Spag5","252918","sperm associated antigen 5",-0.314376441244317,8.41054162529256,-2.24883416494211,0.0357310628333191,0.797176528410279,-4.0225220550621
"894","10752081","Ehhadh","171142","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase",-0.266362041155189,7.85005412366874,-2.2352703988869,0.0367438019354198,0.797176528410279,-4.03050798571976
"982","10756767","Rbak","288489","RB-associated KRAB zinc finger",-0.260693759349587,7.44975354516615,-2.18405825742474,0.040808626522764,0.797176528410279,-4.0605105388687
"1164","10766428","Tlr5","289337","toll-like receptor 5",0.672212239505805,7.38455933732948,2.19670524849573,0.0397683686096328,0.797176528410279,-4.05312397758751
"1219","10768979","Soat1","81782","sterol O-acyltransferase 1",0.231614149373323,11.2728540532553,2.22158630421572,0.0377920779443817,0.797176528410279,-4.03854831365733
"1359","10776774","Rhoh","305341","ras homolog family member H",-0.244377254363059,11.7717530730918,-2.22795155100351,0.0373011106126481,0.797176528410279,-4.03481038254962
"1360","10776915","Tbc1d1","360937","TBC1 domain family member 1",-0.198414870023289,9.90605677874145,-2.18863715318513,0.0404291684169357,0.797176528410279,-4.05783796518686
"1542","10786522","Tmem110","361110","transmembrane protein 110",-0.310705031360488,8.47157234441875,-2.24539379831552,0.0359854893577733,0.797176528410279,-4.0245491526247
"1820","10800919","Egr1","24330","early growth response 1",0.362319353221118,12.0563843669502,2.1830263960015,0.0408945844547388,0.797176528410279,-4.06111252942905
"1928","10808302","Osgin1","171493","oxidative stress induced growth inhibitor 1",0.296390332465114,7.41534330599293,2.22004546423721,0.0379118112071207,0.797176528410279,-4.0394526085482
"1957","10810069","Trmt1","288914","tRNA methyltransferase 1",-0.217344567765327,8.7834804536648,-2.19871076722558,0.0396056458258398,0.797176528410279,-4.05195124729686
"2606","10841789","Ppp1r16b","680616","protein phosphatase 1, regulatory subunit 16B",-0.237232191263212,11.5039670809903,-2.2465963624368,0.0358963677099159,0.797176528410279,-4.02384070638284
"2797","10853202","Phtf2","296762","putative homeodomain transcription factor 2",-0.283454853907314,8.52656194194872,-2.21117002734757,0.0386082626024825,0.797176528410279,-4.04465725798304
"3047","10865685","Ltbr","297604","lymphotoxin beta receptor",0.315488427784849,7.30680520667146,2.20808022016401,0.0388534461394322,0.797176528410279,-4.0464674584534
"3165","10871737","Nt5c1a","313574","5'-nucleotidase, cytosolic IA",0.30597707391173,5.87679097634951,2.22303333335354,0.0376799491147835,0.797176528410279,-4.03769887953573
"3332","10880960","Padi4","29512","peptidyl arginine deiminase 4",0.562328616566348,7.12064172223344,2.23056336432618,0.0371013476597534,0.797176528410279,-4.0332755699042
"3348","10882071","Prxl2b","362676","peroxiredoxin like 2B",0.220047226312306,6.69692491094737,2.18439552105867,0.0407805668818707,0.797176528410279,-4.06031375617594
"3350","10882234","Cptp","313771","ceramide-1-phosphate transfer protein",-0.317747163376281,7.5786735985524,-2.23353546703575,0.0368752186900122,0.797176528410279,-4.03152829788815
"3354","10882317","Isg15","298693","ISG15 ubiquitin-like modifier",0.786536263253662,8.72041044109652,2.19947198899355,0.0395440412862248,0.797176528410279,-4.05150602263725
"3465","10888596","Ehd3","192249","EH-domain containing 3",-0.273423340315139,11.637968282697,-2.22958184881209,0.0371763032469892,0.797176528410279,-4.03385242150666
"3617","10896992","Ptp4a3","362930","protein tyrosine phosphatase 4A3",-0.203865632131537,7.5539141317182,-2.21925885519181,0.0379730693704372,0.797176528410279,-4.03991417419809
"4196","10927538","Rev1","316344","REV1, DNA directed polymerase",-0.223669112787157,10.1027109160006,-2.23430250255511,0.0368170647241034,0.797176528410279,-4.03107723765365
"4241","10930094","St8sia4","116696","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.251851048729945,11.4553803213057,-2.18890243226571,0.0404072832382752,0.797176528410279,-4.05768306764898
"4311","10934071","Mir223","100314060","microRNA 223",0.667988652633909,10.3433275804518,2.19010616369338,0.0403081124700633,0.797176528410279,-4.0569801195548
"4321","10934608","Tlr13","317227","toll-like receptor 13",0.379268652580476,11.9345861429516,2.20143853610517,0.0393852957739846,0.797176528410279,-4.05035557376168
"638","10738209","Cnp","25275","2',3'-cyclic nucleotide 3' phosphodiesterase",-0.268541852097378,11.0158352927054,-2.17379451430146,0.0416709986372341,0.800078264480503,-4.06649384283883
"719","10743102","Iba57","363611","iron-sulfur cluster assembly factor IBA57",0.422923083387506,5.87602207004221,2.16913078396496,0.0420683006783561,0.800078264480503,-4.06920919158332
"890","10751896","Cldn1","65129","claudin 1",0.459885941398007,5.82819989885092,2.17198943091865,0.0418243667601615,0.800078264480503,-4.06754506424336
"1838","10802294","Zfp532","307362","zinc finger protein 532",0.414971448509711,6.46950623001651,2.17281658499595,0.0417540243757786,0.800078264480503,-4.06706339647646
"2858","10856079","LOC103690612","103690612","uncharacterized LOC103690612",-0.707471022552719,5.73804828314766,-2.16839737989368,0.0421310915885514,0.800078264480503,-4.06963600424503
"3768","10905326","Mfng","315119","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",-0.257249893140767,10.2408553497464,-2.1668409472718,0.0422646289696354,0.800078264480503,-4.07054161144452
"4033","10918979","Htr1b","25075","5-hydroxytryptamine receptor 1B",0.638890002445891,7.49558114641018,2.16645217538342,0.042298044448342,0.800078264480503,-4.0707677801702
"1296","10772705","Ugdh","83472","UDP-glucose 6-dehydrogenase",-0.232692577316671,8.94607847001326,-2.15980274999318,0.0428733004433976,0.804144593190449,-4.07463376869716
"4451","10940648","Hk1","25058","hexokinase 1",0.267439958620894,10.2964969959872,2.1605639947841,0.0428070852400345,0.804144593190449,-4.07419140308953
"1078","10761992","P2rx7","29665","purinergic receptor P2X 7",-0.261067499793832,6.80997704202194,-2.15745055294385,0.0430784892522054,0.804612451974246,-4.07600028273034
"546","10733310","Zfp354a","24522","zinc finger protein 354A",-0.271342285757973,7.4659950590645,-2.15391898670056,0.0433882322158983,0.807021119215708,-4.07805090886025
"183","10711733","Zranb1","100360606","zinc finger RANBP2-type containing 1",-0.286082992169263,10.4208230264295,-2.14806772983705,0.0439058792626072,0.809900186067268,-4.08144569958167
"3756","10904593","RGD1565410","503162","similar to Ly6-C antigen gene",0.282083805143725,5.20173866998907,2.14952535829418,0.0437764049290692,0.809900186067268,-4.08060033603588
"42","10703764","Vstm1","100360054","V-set and transmembrane domain containing 1",0.701855424591737,7.4005958914666,2.14247152899378,0.0444061961162224,0.811639717787873,-4.08468924390083
"3265","10877411","Cdc26","366381","cell division cycle 26",-0.272445688221676,8.88499275300403,-2.13771063148753,0.0448358967339985,0.811639717787873,-4.08744611190932
"3564","10893828","Tcf3","171046","transcription factor 3",-0.22713727120829,9.89016273662918,-2.14346650901736,0.0443168659124833,0.811639717787873,-4.08411279071214
"3622","10897173","Gpaa1","300046","glycosylphosphatidylinositol anchor attachment 1",-0.225848336472922,9.18384180790275,-2.1357513199154,0.0450138284267732,0.811639717787873,-4.08857999852414
"3845","10908879","Kcnj1","24521","potassium inwardly-rectifying channel, subfamily J, member 1",-0.318114616189275,6.36217659189178,-2.13490267095689,0.0450910954326596,0.811639717787873,-4.08907100211652
"4041","10919231","RGD1560775","501031","similar to RIKEN cDNA 4930579C12 gene",0.377563597431561,7.30825039580451,2.13942004546258,0.0446811798373881,0.811639717787873,-4.08645652004615
"216","10713974","Slc15a3","246239","solute carrier family 15 member 3",0.254973183617876,12.1153474201814,2.12466453692518,0.0460327579070158,0.815437425781424,-4.09498854901757
"1201","10767723","Atp2b4","29600","ATPase plasma membrane Ca2+ transporting 4",0.291537685237468,10.3675435545381,2.12726927184854,0.0457915117229542,0.815437425781424,-4.09348408125143
"1651","10792574","Defb14","641627","defensin beta 14",0.412810487690434,8.3638562347193,2.12865913897303,0.0456632532337493,0.815437425781424,-4.09268101575366
"1896","10806436","Neto2","307757","neuropilin and tolloid like 2",-0.397945223003171,9.63554728318204,-2.12600386742633,0.0459085680990044,0.815437425781424,-4.09421505514523
"2315","10825869","Csf1","78965","colony stimulating factor 1",1.20795749745229,9.90070341957552,2.12103534995016,0.0463708043772955,0.818178935732201,-4.09708353213893
"917","10753582","Dcbld2","155696","discoidin, CUB and LCCL domain containing 2",-0.208208942083894,7.05045618300013,-2.11696611181658,0.0467525087979904,0.821666138874919,-4.09943087220106
"1918","10807601","Sntb2","689421","syntrophin, beta 2",-0.225231821206043,8.87398365817696,-2.11023609598127,0.047390037484779,0.823214498144087,-4.10330918644614
"2156","10818314","Amigo1","295365","adhesion molecule with Ig like domain 1",-0.262360879262419,10.1103568413814,-2.11019614404757,0.0473938454352666,0.823214498144087,-4.10333219501834
